0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-3.38,-2.25,-1.25,-1.88,0.37,0.75,-0.75,-0.12,1.63,1.25,-2.38,0.25,0.88,1,1.25,0,1.63,2,1.5,0.5,1.5,2,-0.63,0,0,-1.12,-0.12,-0.88,-3.13,-1.12,-2.25,6.75,-5.38,-15,-4.38,-15.25,0.962772084
-3.5,-1.88,-1.12,-2,0.37,0.63,-0.88,-0.37,2,1.37,-2.63,0.12,1.63,1.12,1.63,0,1.88,2.13,1,0.75,1.75,1.75,0.37,-0.37,-0.37,-0.5,-0.37,-0.37,-3,-1.88,-2.5,-15.63,-5.75,-42.25,-10.13,27.5,1.005993511
-3.38,-2,-1.25,-1.88,0.25,0.5,-0.75,-0.25,1.88,1.37,-2.38,0.37,0.88,0.88,1.88,-4.38,1.12,2,1.37,0.63,2.38,2.13,-1.12,-0.37,-0.25,-0.5,0.25,-1,-3.38,-1.25,-2.5,-18.37,-10.13,38,9.5,-9.63,1.047691995
-3.5,-2.5,-1.12,-1.75,0.25,0.5,-0.88,-0.12,2,1,-2.5,0.25,-1.88,1.12,1.25,4.63,1.75,2,1.63,0.75,1.5,1.75,-0.37,-0.5,0.25,-0.5,-0.88,-0.88,-3,-1.63,-2.38,8,6.13,0.12,-4.38,-3.38,1.084627403
-3.38,-0.75,-1.25,-1.75,0.25,0.75,-0.75,-0.37,1.75,1.25,-2.63,0.37,2.38,0.63,1.75,0.12,1.63,2.38,1.25,0.37,1.88,1.75,-0.25,0,-0.75,-0.63,-0.25,-0.88,-2.5,-1.37,-2.5,-0.88,-9.88,-4.5,-19.62,-4.38,1.115369759
-3.5,-2.25,-1.12,-1.75,0.5,0.5,-0.88,-0.25,1.88,1.5,-2.5,0.25,0.63,1,1.5,-4,1.63,1.63,1.25,0.63,1.63,2.25,-0.37,-1,-0.12,-0.63,0.37,-0.63,-3.5,-1.5,-2.38,-9.5,-15.75,-14.38,31.25,-5.88,1.140167524
-3.5,-2.25,-1.12,-1.75,0.12,0.63,-0.75,-0.37,2,1.37,-1.25,0.12,0.75,1.12,2,5,1.5,2,1.25,1.25,1.88,1.5,-0.75,-0.37,-0.25,-0.25,-0.5,-1.37,-2.88,-1.5,-2.38,-9.63,26.75,4.88,-10.25,0.5,1.160334348
-3.38,-2,-1.25,-1.75,0.37,0.63,-0.75,-0.12,1.63,1.37,-2.5,0,0.5,1,1.63,0,1.5,2.25,1.37,0.5,1.63,1.5,-0.63,0.25,0,-1.12,-0.37,-0.88,-3.25,-1.12,-2.5,6.38,-5.75,-14.75,-0.25,-14.75,1.177641784
-3.5,-2,-1.12,-1.75,0.25,0.75,-0.88,-0.25,1.88,1.25,-2.75,0.5,2.38,1,1.88,-0.75,1.75,2,0.88,0.88,1.63,1.88,0,-0.63,-0.25,-0.63,-0.37,-0.12,-2.88,-1.75,-2.38,0.25,0.12,-31,-2.75,19.75,1.19382439
-3.5,-2.13,-1.12,-1.75,0.25,0.5,-0.75,-0.37,2.13,1.37,-2.63,0.37,1,0.88,1.88,1.75,1.25,2.13,1.25,0.37,2.25,2.13,-1.25,-0.37,0,-0.12,0.12,-1,-3.13,-1.5,-2.38,-27.5,-8.5,36.13,-1,-9.75,1.210200556
-3.38,-2.38,-1.12,-1.88,0.37,0.75,-1,-0.25,2,1,-2.5,0.12,-0.37,0.88,1.12,4.63,1.63,1.88,1.63,0.88,1.12,2,-0.37,-0.25,0.37,-0.88,-0.75,-1,-3.13,-1.5,-2.25,22.25,6.25,0.25,-4.88,-13.25,1.22743367
-3.38,-1.37,-1.12,-1.75,0.25,0.5,-0.75,-0.5,1.88,1.37,-2.75,0.37,2.5,0.75,1.75,-0.12,1.5,2.25,1.25,0.5,1.88,1.75,0.37,0,-0.75,-0.5,-0.25,-1,-2.75,-1.25,-2.75,0,-9.75,-9.88,-14.13,7.25,1.245467521
-3.5,-2.25,-1.25,-1.63,0.37,0.25,-1,-0.37,1.88,1.5,-2.38,0.63,0.88,0.75,1.37,-3.88,1.63,1.37,1.25,0.63,1.75,2.25,-0.63,-1,-0.12,-0.63,0.25,-0.88,-3.38,-1.63,-2.38,-5.25,-15.88,-4.38,21.25,-5.75,1.263635589
-3.5,-2.5,-1.25,-1.75,0.25,0.75,-0.88,-0.12,1.88,1.12,-2.25,0.12,1.37,1.12,1.75,1,1.63,2.13,1.12,1.12,1.88,1.25,-0.5,-0.37,0.25,-0.12,-0.63,-1.25,-3.13,-1.63,-2.25,-9.25,27.25,4.25,-14.75,-4.63,1.280877911
-3.5,-1.75,-1.25,-1.75,0.37,0.37,-0.63,-0.25,1.75,1.25,-2.5,-0.12,0.75,0.75,1.63,-0.12,1.5,2.25,1.5,0.12,1.75,1.75,-0.5,0,-0.37,-1.12,-0.25,-0.88,-3.25,-1.12,-2.5,6.13,-10.5,-14.13,-18.12,-19.37,1.295922041
-3.38,-2.25,-1.12,-1.75,0.37,0.63,-0.88,-0.25,1.88,1.25,-2.88,0.37,2.63,1.25,1.5,-1.5,1.75,1.88,1.12,0.75,1.75,2.25,-0.25,-0.63,0,-0.63,-0.37,-0.37,-2.88,-1.88,-2.38,1,5.38,-20.5,7.88,6.25,1.307249023
-3.38,-2,-1.12,-1.88,0.25,0.37,-0.75,-0.25,2.13,1.5,-2.38,-0.12,1,1,1.75,6,1.12,2,1.37,0.63,2.13,1.5,-1,-0.37,-0.25,0,0,-1.25,-3.13,-1.63,-2.38,-30.62,-8.88,5.63,-5.88,-0.12,1.312755359
-3.5,-2.5,-1.12,-1.75,0.37,0.63,-0.75,-0.12,2,1.37,-2.5,0.12,-0.5,1,1.37,-0.75,1.63,1.88,1.37,0.88,1,1.75,-0.37,-0.5,0.12,-1,-0.75,-0.88,-3.13,-1.25,-2.25,27,4.88,-14.63,0.75,-18.25,1.309373642
-3.38,-0.5,-1.12,-1.63,0.25,0.75,-0.75,-0.5,1.88,1.25,-2.63,-0.12,1.75,0.75,1.75,-0.25,1.88,2.25,1,0.75,1.75,1.75,0.12,0,-0.88,-0.63,-0.25,-1.12,-2.75,-1.75,-2.63,-0.75,-9.63,-13,-16.37,16.5,1.293564289
-3.5,-2.25,-1.12,-1.75,0.37,0.37,-0.75,-0.25,1.75,1.37,-2.38,0.37,0.75,0.88,1.63,-4.5,1.63,1.5,1.37,0.88,2,2.13,-0.75,-0.37,-0.12,-0.75,0.37,-0.75,-3.5,-1.5,-2.5,0.88,-11.38,-2.5,7.75,0.63,1.263338869
-3.38,-2.75,-1.12,-1.75,0.25,0.63,-0.88,0,2,1.25,-2.5,0.37,1.37,1.12,1.75,1.25,1.63,2,1.12,1.12,1.63,1.25,-0.75,-0.37,0.25,-0.25,-0.75,-1,-3.13,-1.63,-2.25,-3.88,25.75,-5.88,0.75,0.75,1.220003386
-3.38,-1.63,-1.25,-1.75,0.25,0.63,-0.75,-0.37,1.75,1.37,-2.5,-0.12,1.88,0.63,1.5,0.25,1.5,2.38,1.37,0.25,1.75,2.13,-0.63,0.12,-0.37,-1.12,-0.12,-1,-3,-1.25,-2.5,9,-10.5,0.63,-28.5,-14.25,1.167359178
-3.38,-2.38,-1.12,-1.75,0.37,0.75,-1,-0.25,1.88,1.12,-2.38,0.5,1,1,1.5,-1.63,1.75,1.75,1.37,0.75,1.63,2.38,-0.5,-0.75,-0.12,-0.63,-0.37,-0.37,-3.25,-1.88,-2.38,0,3.63,-15.25,17.87,6.13,1.109610274
-3.5,-2.13,-1.12,-1.63,0.12,0.75,-0.75,-0.37,2.13,1.37,-2,0,1.25,1,1.75,6.63,1.12,2,1.25,0.88,2,1.75,-0.88,-0.25,-0.25,0,-0.12,-1.5,-3,-1.5,-2.5,-21,-8,10.25,0,-10.25,1.05006355
-3.38,-2.25,-1.12,-1.75,0.25,0.63,-0.75,-0.12,1.88,1.12,-2.5,0.12,0,1.12,1.25,0,1.63,1.88,1.75,1,1.12,1.88,-0.37,-0.37,0,-1,-0.5,-1,-3.13,-1.12,-2.38,30.87,0.12,-0.5,-4.88,-16,0.990851082
-3.38,-1.37,-1.12,-1.75,0.37,0.75,-0.75,-0.37,1.88,1.25,-2.63,-0.12,1.88,0.88,1.88,0,2,2.25,0.88,0.75,1.88,1.75,0,-0.12,-0.75,-0.5,-0.25,-0.88,-2.88,-1.75,-2.63,-9.75,-4.88,-23.87,-20.25,27,0.933121748
-3.5,-2.25,-1.12,-1.63,0.5,0.37,-0.75,-0.25,1.88,1.37,-2.25,0.63,0.75,1.12,1.63,-8.63,1.5,1.88,1.37,0.37,2.13,2.25,-0.88,-0.37,-0.12,-0.75,0.12,-0.88,-3.38,-1.5,-2.38,-4.75,-18.75,18.5,5.75,-10.88,0.877347167
-3.5,-2.5,-1.12,-1.88,0.37,0.63,-0.75,-0.12,2.13,0.88,-2.63,0.12,0.5,1.12,1.63,2.25,1.63,1.88,1.37,1,1.63,1.25,-0.5,-0.5,0.37,-0.5,-0.63,-1,-3.13,-1.5,-2.13,-4.63,20,-0.37,-9.38,0,0.823620356
-3.38,-1.75,-1.25,-1.75,0.25,0.75,-0.88,-0.37,1.75,1.37,-2.63,-0.12,1,0.63,1.75,-0.12,1.5,2.25,1.37,0.37,1.75,1.88,-0.63,0.37,-0.37,-0.75,-0.25,-1,-2.75,-1.25,-2.5,4.25,-9.63,-9,-16.25,-8.88,0.771904091
-3.5,-2.13,-1.12,-1.75,0.37,0.5,-1,-0.25,1.88,1.37,-2.75,0.63,0.37,1,1.63,-9.88,2,1.63,1.12,0.75,1.63,2.38,-0.37,-1.12,-0.25,-0.75,-0.25,-0.5,-3.38,-1.75,-2.38,-9.63,-8.5,-14.25,21.37,3.25,0.722197284
-3.38,-2,-1.12,-1.63,0.25,0.5,-0.75,-0.37,1.88,1.5,-1.63,0,1,1,1.63,10,1.25,2,1.37,1.12,1.88,1.75,-0.63,-0.63,-0.25,-0.37,-0.12,-1.5,-3.13,-1.37,-2.38,-15,3,7,-10.13,0.5,0.674603941
-3.38,-2.13,-1.25,-1.75,0.37,0.37,-0.75,0,1.75,1.37,-2.63,0.12,0.88,1.12,1.25,0,1.5,1.88,1.5,0.5,1.37,1.88,-0.63,-0.37,0,-0.88,-0.25,-0.75,-3.25,-1.12,-2.25,16.37,-5.88,-15.75,6.13,-15.75,0.629323716
-3.5,-1.75,-1.12,-1.75,0.37,1,-0.88,-0.37,2.13,1.25,-2.75,0,1.37,0.88,1.63,0.12,2,2.25,0.75,0.63,1.75,1.5,0.12,-0.12,-0.5,-0.63,-0.37,-0.37,-2.75,-1.63,-2.38,-14.63,-5.13,-46.13,-9,26.37,0.58661228
-3.5,-2.13,-1.12,-1.63,0.37,0.37,-0.88,-0.25,1.75,1.25,-2.25,0.37,1,1.12,1.75,-10.38,1.25,1.88,1.25,0.75,2.38,2.13,-0.88,-0.37,-0.25,-0.75,0.25,-1.12,-3.38,-1.5,-2.5,-6.25,-10,18.62,5.63,-10,0.546764117
-3.5,-2.5,-1.25,-1.88,0.25,0.63,-0.88,-0.12,2,1.12,-2.5,0.25,-0.88,1,1.63,5.13,1.63,2,1.63,0.88,1.5,1.88,-0.37,-0.25,0.25,-0.5,-0.75,-0.75,-3.13,-1.75,-2.25,2.38,6.88,-10.88,-9.75,4.75,0.510155712
-3.5,-1.63,-1.25,-1.75,0.25,0.75,-0.75,-0.5,1.75,1.37,-2.63,0,2.25,0.63,1.75,0.37,1.5,2.25,1,0.37,1.63,1.88,-0.37,0.12,-0.88,-0.63,-0.37,-1,-2.5,-1.37,-2.63,-5.75,-9.63,-9.63,-26.25,-4.38,0.477367859
-3.5,-2.25,-1.12,-1.75,0.37,0.75,-1,-0.25,1.88,1.37,-2.63,0.37,0.12,1.12,1.5,-4.75,1.75,1.5,1.25,0.75,1.75,2,-0.37,-1.12,-0.12,-0.75,0.25,-0.5,-3.38,-1.5,-2.38,1,-21.5,-9.38,30.87,4.38,0.449378434
-3.5,-2,-1.12,-1.88,0.12,0.63,-0.75,-0.37,2,1.37,-1.25,0.12,1.25,1.37,1.5,0.12,1.63,2.13,1.12,1.12,2,1.5,-0.5,-0.37,-0.25,-0.12,-0.5,-1.37,-3,-1.63,-2.38,-9.75,11,6,-9.63,-9.75,0.427787554
-3.38,-1.88,-1.12,-1.88,0.37,0.5,-0.75,-0.25,1.63,1.25,-2.38,0.12,0.75,0.88,1.25,-0.12,1.5,2.13,1.5,0.5,1.63,2.25,-0.5,0,0,-1.12,-0.25,-0.88,-3.13,-1.25,-2.38,3.5,-5.63,1.12,-4.5,-21.12,0.415037496
-3.38,-2.25,-1.12,-1.88,0.37,0.88,-0.88,-0.25,2,1.12,-2.63,0.37,3.25,0.88,1.88,-1.25,2,2,0.75,0.75,1.63,1.63,-0.12,-0.63,-0.25,-0.63,-0.37,-0.25,-2.88,-1.88,-2.38,-9.75,1,-41,-9.13,25.87,0.414523933
-3.5,-2.13,-1.12,-1.75,0.37,0.5,-0.75,-0.25,1.88,1.37,-2.25,0.25,1,1,1.88,-3.63,1.25,1.88,1.37,0.63,2.25,2.25,-1.37,-0.37,-0.37,-0.25,0.25,-1.12,-3.25,-1.5,-2.5,-17.87,-14.88,41.88,4,-10.5,0.430224567
-3.5,-2.5,-1.12,-1.88,0.37,0.63,-0.88,0,2,1,-2.5,0.12,-1.63,1.12,1.37,5,1.75,2,1.75,0.88,1.5,1.88,-0.37,-0.37,0.37,-0.75,-0.75,-0.75,-3,-1.5,-2.13,13.13,6,-0.5,-9.88,-8.5,0.465276632
-3.38,-1.5,-1.25,-1.88,0.25,0.75,-0.75,-0.37,1.88,1.37,-2.63,-0.12,3.25,0.63,1.75,-0.37,1.63,2,1.12,0.5,1.88,1.88,-0.37,0,-0.63,-0.63,-0.25,-0.88,-2.63,-1.5,-2.5,-5.38,-10.5,-9.5,-21.5,-4.5,0.519621758
-3.38,-2.25,-1.12,-1.63,0.37,0.63,-0.88,-0.25,1.88,1.37,-2.13,0.25,0.37,0.88,1.5,-4,1.75,1.63,1.37,0.75,1.63,2.13,-0.63,-1.12,-0.12,-0.75,0.12,-0.75,-3.5,-1.37,-2.5,-5,-20.25,-5,30.12,-0.75,0.588533303
-3.38,-2.13,-1.12,-1.75,0.25,0.63,-0.75,-0.37,2,1.25,-1.88,0.12,1.12,1.25,1.75,1.12,1.5,2,1,1.25,1.88,1.37,-0.12,-0.37,0,-0.12,-0.63,-1.25,-3.13,-1.5,-2.25,-9.5,12.13,3.63,-10.75,-10.38,0.663985586
-3.38,-1.88,-1.25,-1.88,0.37,0.5,-0.75,-0.25,1.5,1.37,-2.5,0.12,2,0.75,1.63,0,1.5,2.5,1.37,0.37,1.88,1.75,-0.5,0.12,-0.25,-1.25,-0.12,-1,-3.13,-1.12,-2.5,6.13,-5.13,-14.5,-7,-15.13,0.737866453
-3.5,-2.25,-1.12,-1.75,0.37,0.63,-1,-0.25,1.88,1.25,-2.5,0.37,2.38,1.12,1.12,-0.75,1.88,1.88,1,0.88,1.75,2.13,0,-0.75,-0.25,-0.5,-0.37,-0.12,-3,-1.88,-2.38,-9,0.88,-20.62,-1.37,3.38,0.804299595
-3.5,-1.88,-1.12,-1.88,0.25,0.63,-0.75,-0.37,2.13,1.37,-2.5,0.12,1.25,0.75,1.63,6.63,1.12,2.25,1.12,0.5,2.25,1.75,-1,-0.25,-0.25,0,-0.12,-1.25,-3.13,-1.63,-2.5,-31.62,-3.63,27.12,-0.75,-9.88,0.860104491
-3.5,-2.25,-1.12,-1.75,0.25,0.63,-0.88,-0.12,1.75,1.12,-2.5,0.25,0.5,1,1.25,-1.37,1.5,2,1.75,0.88,1.12,1.88,-0.12,-0.5,0.12,-0.75,-0.63,-0.88,-3.25,-1.5,-2.13,26.75,9.38,-15.25,-4.5,-22.37,0.904190477
-3.38,-1.12,-1.25,-1.75,0.25,0.63,-0.88,-0.37,2,1.37,-2.75,-0.12,2.38,0.88,1.37,0,1.75,2.25,0.88,0.75,1.88,2,0,0,-1,-0.63,-0.25,-0.88,-2.5,-1.75,-2.5,-10.25,-10,-11.75,-15.5,12.88,0.936765642
-3.38,-2.25,-1.12,-1.5,0.37,0.25,-0.88,-0.25,1.88,1.25,-2.38,0.63,0.75,1.12,2,-5.88,1.5,1.63,1.37,0.63,2,2.13,-0.63,-0.5,-0.12,-0.63,0.25,-0.75,-3.5,-1.63,-2.5,0.12,-10.13,1.63,9.5,-5.63,0.958731536
-3.5,-2.5,-1.12,-1.88,0.25,0.75,-0.88,-0.12,2.25,1.12,-2.63,0.37,1.12,0.88,1.88,4.75,1.5,1.88,1.25,1.25,1.5,1.25,-0.5,-0.63,0.37,-0.25,-0.5,-0.88,-3,-1.63,-2.13,-8.38,24.12,0.37,-9.88,5.38,0.971311236
-3.38,-1.63,-1.25,-1.88,0.37,0.63,-0.63,-0.25,1.63,1.37,-2.63,-0.25,0.88,0.75,2.13,0.37,1.37,2.38,1.37,0.12,1.75,1.88,-0.75,0.12,-0.37,-0.75,-0.25,-1,-2.75,-1.25,-2.63,4.75,-10.63,-15.13,-36.38,-8.88,0.975858417
-3.38,-2.25,-1.12,-1.88,0.37,0.88,-1,-0.25,1.88,1.25,-2.63,0.37,0.12,1.12,1.25,-1.37,1.88,1.75,1.37,0.75,1.75,2.13,-0.37,-1.25,-0.25,-0.63,-0.5,-0.63,-3.5,-1.75,-2.38,-10,-2.25,-15.63,26.12,6.13,0.973792531
-3.5,-1.88,-1,-1.75,0,0.37,-0.75,-0.37,2.13,1.5,-1.25,0,1.5,0.88,1.88,6.63,1.37,2,1.25,0.88,2,1.63,-0.63,-0.25,-0.25,0.12,-0.12,-1.37,-3,-1.5,-2.5,-14.88,-4.63,6.5,-10.88,-8.75,0.966623236
-3.38,-2.25,-1.12,-1.75,0.37,0.63,-0.63,-0.25,1.75,1.37,-2.5,0.12,1,1.25,1.37,-0.37,1.5,1.75,1.5,0.5,1.12,2,-0.63,-0.25,0.25,-1,-0.37,-0.88,-3,-1.12,-2.5,21.37,4.25,-0.25,-4.5,-21,0.956038911
-3.5,-1.12,-1.12,-1.75,0.25,0.63,-1,-0.37,1.88,1.25,-2.75,0.12,1.25,1,1.75,0.12,1.88,2.13,0.75,0.88,1.75,1.75,0.12,-0.12,-0.63,-0.5,-0.37,-0.37,-2.88,-1.88,-2.5,0,-9.13,-37,-13.63,26.87,0.944039891
-3.38,-2,-1.25,-1.75,0.37,0.37,-0.75,-0.37,1.88,1.37,-2.38,0.5,0.5,1,1.37,-3.25,1.5,2.13,1.37,0.75,2.13,2,-0.88,-0.25,-0.25,-0.75,0,-1.12,-3.5,-1.5,-2.5,-5.38,-9.38,27.37,8,-10,0.933085147
-3.5,-2.5,-1.12,-1.75,0.25,0.37,-0.88,-0.25,2,1.12,-2.63,0.25,0.63,1.25,1.5,9.63,1.75,2,1.5,1.12,1.5,1.5,-0.25,-0.37,0.37,-0.37,-0.88,-1,-3.13,-1.5,-2.25,1.25,10.63,-1.63,-8.75,-0.75,0.926155137
-3.38,-1.37,-1.12,-1.75,0.37,0.5,-0.75,-0.37,1.88,1.25,-2.63,0.12,1.63,0.75,1.5,-0.12,1.5,2.25,1.25,0,1.88,2,-0.75,0.12,-0.37,-0.63,-0.25,-0.88,-2.63,-1.37,-2.5,-1.12,-9.88,-9.38,-18.12,-4.63,0.92653159
-3.38,-2.38,-1.12,-1.63,0.37,0.63,-0.88,-0.25,1.88,1.37,-2.25,0.5,0.25,1,1.75,-5,1.75,1.75,1.37,0.75,1.75,2.25,-0.37,-0.88,-0.12,-0.75,-0.12,-0.63,-3.38,-1.75,-2.5,-9.75,-7.13,-11.25,27.87,4.5,0.937115818
-3.5,-2,-1.12,-1.88,0.25,0.63,-0.75,-0.37,2,1.5,-1.75,0.12,1.25,1.37,1.75,10.38,1.63,2.13,1.12,1,2,1.25,-0.5,0,-0.25,-0.37,-0.25,-1.37,-3.13,-1.5,-2.5,-9.5,7.5,6.13,-11.38,-0.37,0.959394464
-3.38,-1.88,-1.12,-1.75,0.37,0.63,-0.75,-0.25,1.75,1.37,-2.5,0,0.63,1.12,1.25,0,1.5,1.75,1.75,0.5,1.37,2,-0.63,-0.25,0.12,-1.12,-0.25,-1,-3.13,-1.12,-2.38,6.38,-5.38,-15.38,5,-9.38,0.992398686
-3.5,-2.13,-1.12,-1.75,0.37,0.63,-0.88,-0.37,2,1.25,-2.63,0.25,2.75,1,1.75,0.75,2,2.25,0.75,0.75,1.75,1.75,0,-0.25,-0.25,-0.63,-0.37,-0.25,-2.88,-1.88,-2.38,-10.25,0.37,-21.62,-8.25,24.75,1.031982519
-3.5,-2,-1.25,-1.75,0.5,0.37,-0.88,-0.37,1.88,1.37,-2.25,0.37,1.12,0.5,2,-4.88,1.25,1.88,1.12,0.63,2.13,2.13,-1,-0.63,-0.12,-0.63,0.25,-1.25,-3.5,-1.5,-2.5,-6.75,-14.88,32.25,2.63,-10.63,1.071277753
-3.5,-2.5,-1.12,-1.88,0.37,0.63,-0.88,-0.12,2,1.12,-2.63,0.12,-1.37,1.12,1.37,3.5,1.63,1.88,1.5,1,1.63,1.75,-0.37,-0.5,0.37,-0.5,-1,-0.88,-3.13,-1.63,-2.25,6.88,5,-15.75,0.5,3.88,1.103339591
-3.38,-1.63,-1.25,-1.75,0.25,0.63,-0.75,-0.37,1.88,1.37,-2.63,0,3.38,0.88,1.75,-0.25,1.37,2.25,1.12,0.25,1.75,1.88,-0.5,0,-0.5,-0.63,-0.25,-0.88,-2.75,-1.37,-2.5,-0.75,-9.75,0.88,-25.87,-8.38,1.124392545
-3.38,-2.38,-1.12,-1.75,0.63,0.63,-0.88,-0.25,1.88,1.37,-2.63,0.25,0.63,0.75,1.63,-10.13,1.63,1.5,1.25,0.88,1.63,2.38,-0.25,-1,-0.12,-0.63,0.25,-0.5,-3.38,-1.5,-2.38,-9.75,-21.62,-3.25,32,-0.5,1.134660246
-3.5,-2.13,-1.12,-1.75,0.25,0.63,-0.88,-0.25,1.88,1.37,-1.63,0.12,1,1,1.63,10.5,1.63,2,1.12,1.25,2.13,1.25,-0.37,-0.37,-0.37,-0.12,-0.63,-1.25,-3,-1.5,-2.38,-5.13,25.87,6.38,-10.13,-10.13,1.136864025
-3.38,-2,-1.25,-1.75,0.37,0.5,-0.75,-0.25,1.75,1.25,-2.63,0.12,1.25,0.75,1.25,0.12,1.63,2.25,1.63,0.37,1.75,2.13,-0.5,0.12,0,-1.12,-0.25,-0.75,-3.13,-1.12,-2.5,3,-0.5,-14.5,-2.38,-14.63,1.134468184
-3.5,-2.38,-1.12,-2,0.37,0.75,-0.88,-0.25,2,1.37,-2.75,0.37,2.88,1,1.63,-1.12,2,2.13,1.12,0.75,1.75,2,0.12,-0.63,-0.12,-0.37,-0.37,-0.37,-2.88,-1.75,-2.5,-10.13,0.88,-22.12,-4,6.88,1.130665428
-3.5,-1.88,-1.12,-1.88,0.25,0.5,-0.75,-0.25,2,1.5,-2.75,0,1.5,1.12,1.75,5.25,1.12,1.88,1.25,0.63,2.13,1.75,-1.25,-0.37,-0.25,-0.25,0.25,-1.12,-3.38,-1.5,-2.38,-31.62,-9.88,37.63,-1.37,1.12,1.127970191
-3.38,-2.5,-1.12,-2,0.37,0.63,-0.88,-0.25,2,1.12,-2.5,0.37,-0.88,1.12,1.37,-0.88,1.75,2,1.63,1,1.12,2,-0.5,-0.5,0.37,-0.88,-0.75,-0.88,-3.13,-1.63,-2.25,13,4.88,-15.63,-0.12,-7.75,1.12808084
-3.38,-0.75,-1.25,-1.88,0.25,0.75,-0.75,-0.5,2,1.25,-2.75,0,2.38,0.88,1.63,0.12,1.88,2.25,1.12,0.63,1.75,1.75,0.25,0.12,-0.75,-0.5,-0.37,-1,-2.75,-1.63,-2.5,-10.13,-9.38,-11.38,-16.37,8.38,1.131821856
-3.5,-2.25,-1.25,-1.75,0.37,0.5,-0.88,-0.25,1.88,1.37,-2.5,0.63,0.63,1,1.5,-3.88,1.63,1.63,1.37,0.75,1.75,2.25,-0.5,-0.75,-0.25,-0.75,0.25,-0.75,-3.38,-1.5,-2.5,-4.38,-18.75,-9.5,5.25,-1,1.13912735
-3.38,-2.5,-1.12,-1.88,0.12,0.5,-0.88,-0.37,2,1.25,-2.13,0.12,0.88,1.12,1.75,0.5,1.63,2,1.12,1.25,2,1.5,-0.5,-0.37,0,-0.12,-0.5,-1.12,-3,-1.5,-2.25,-8.13,27.12,-1.63,-10.13,-4.88,1.149096036
-3.38,-1.88,-1.25,-1.88,0.25,0.37,-0.75,-0.12,1.63,1.37,-2.63,0,0.75,0.88,1.5,0.12,1.63,2.25,1.63,0.5,1.75,2,-0.5,0.12,-0.25,-1.37,-0.25,-0.88,-3,-1.25,-2.5,11.38,-10,-14.88,-18.5,-10.5,1.160120444
-3.5,-2.38,-1.12,-1.88,0.25,0.75,-1,-0.37,2,1.25,-2.75,0.5,2.13,1,1.88,-1.37,1.63,2,0.88,0.88,1.75,2.63,-0.12,-1.12,-0.12,-0.75,-0.5,-0.37,-3.13,-1.88,-2.5,1.5,0,-15.88,2.63,6.25,1.169989372
-3.5,-2.13,-1.25,-1.63,0.25,0.75,-0.75,-0.37,2.13,1.5,-2,0,1,0.75,1.88,-3.25,1.12,2,1.12,0.63,2,1.75,-1.25,-0.25,-0.25,0,0,-1.12,-3.13,-1.63,-2.5,-30,-4.75,31.12,-4.63,-9.63,1.175811649
-3.5,-2.25,-1.25,-1.63,0.37,0.63,-0.75,-0.25,1.88,1.12,-2.5,0.37,1.25,1.12,1.37,-0.25,1.63,1.88,1.63,0.88,1.25,1.5,-0.5,-0.37,0,-0.88,-0.63,-0.63,-3.13,-1.12,-2.25,26.75,3.63,-15.25,1.5,-21.75,1.173873396
-3.38,-1.12,-1.25,-1.75,0.37,0.5,-0.75,-0.5,1.88,1.37,-2.5,0.12,2.38,0.88,1.75,-0.25,1.88,2.38,1,0.75,1.75,1.75,0.12,-0.25,-0.88,-0.63,-0.12,-1.12,-2.75,-1.63,-2.5,-0.12,-9,-8.63,-14.63,26.12,1.160205081
-3.5,-2.13,-1.12,-1.88,0.37,0.37,-0.88,-0.25,1.88,1.5,-2.5,0.37,0.5,1.12,1.63,-5.13,1.5,1.75,1.5,0.75,2.13,2.75,-0.63,-0.63,-0.12,-0.63,0.25,-0.88,-3.38,-1.5,-2.5,-4.75,-16.37,0.12,6.5,-5.13,1.132671044
-3.5,-2.63,-1.12,-2.13,0.25,0.63,-0.88,-0.12,2,1.12,-2.75,0.37,0.88,1.12,1.75,1.5,1.75,2,1.12,1.25,1.88,1.25,-0.5,-0.63,0.37,-0.37,-0.75,-1,-3.25,-1.5,-2.25,-9.38,25.75,-1.5,0.63,0.63,1.093056653
-3.5,-1.63,-1.25,-1.63,0.25,0.5,-0.75,-0.25,1.75,1.37,-2.5,-0.12,1.5,0.63,1.88,0.25,1.5,2.38,1.37,0.37,1.63,1.88,-0.63,0.12,-0.37,-1,-0.25,-1.12,-2.88,-1.25,-2.63,3.63,-10.25,-0.12,-29,-14.75,1.046201829
-3.38,-2.13,-1.12,-1.75,0.5,0.63,-0.88,-0.37,1.88,1.25,-2.88,0.37,0,1.12,1.75,-1.12,1.88,1.88,1.25,0.88,1.75,2.38,-0.37,-0.88,-0.12,-0.63,-0.37,-0.25,-3.38,-1.88,-2.5,-9.63,3.88,-15,22.5,4.63,0.997235708
-3.5,-2.25,-1.12,-1.75,0.12,0.75,-0.75,-0.37,1.88,1.5,-1.5,0.12,1,1,1.75,6.13,1.25,2.13,1.25,1,2.25,1.75,-0.75,-0.37,-0.37,-0.12,-0.12,-1.37,-3.13,-1.5,-2.5,-15,1.12,6.25,-10.88,-0.75,0.949932731
